,Epm_nEng,InjCtl_qSetUnBal
2016-11-10 15:26:40.240626,801.0,6.0200000000000005
2016-11-10 15:26:40.340626,768.5,7.96
2016-11-10 15:26:40.440626,756.0,8.98
2016-11-10 15:26:40.540626,794.1646155152614,6.861599992451561
2016-11-10 15:26:40.640626,808.7956858871521,6.083441590319481
2016-11-10 15:26:40.740626,813.5,5.76
2016-11-10 15:26:40.840626,815.7854304969233,5.568582780123069
2016-11-10 15:26:40.940626,813.0,5.62
2016-11-10 15:26:41.040626,812.4409680567245,5.56236127773102
2016-11-10 15:26:41.140626,811.5,5.54
2016-11-10 15:26:41.240626,806.5,5.74
2016-11-10 15:26:41.340626,793.2402610975311,6.427186074798346
2016-11-10 15:26:41.440626,803.0,5.92
2016-11-10 15:26:41.540626,788.5,6.72
2016-11-10 15:26:41.640626,766.0,8.2
2016-11-10 15:26:41.740626,795.4609237452343,6.595417400254173
2016-11-10 15:26:41.840626,791.0,6.86
2016-11-10 15:26:41.940626,785.0,7.3
2016-11-10 15:26:42.040626,806.1594764870285,6.171494587358476
2016-11-10 15:26:42.140626,812.0,5.82
2016-11-10 15:26:42.240626,812.0,5.76
2016-11-10 15:26:42.340626,814.3466095677649,5.563067808644703
2016-11-10 15:26:42.440626,811.5,5.62
2016-11-10 15:26:42.540626,808.9195672643299,5.686434618853613
2016-11-10 15:26:42.640626,809.5,5.62
2016-11-10 15:26:42.740626,808.0,5.66
2016-11-10 15:26:42.840626,805.9423825400261,5.724609396797913
2016-11-10 15:26:42.940626,806.5,5.68
2016-11-10 15:26:43.040626,807.1142386638165,5.615430453447338
2016-11-10 15:26:43.140626,805.4176286967785,5.683294852128862
2016-11-10 15:26:43.240626,806.0,5.62
2016-11-10 15:26:43.340626,806.2479655764059,5.5667751692583485
2016-11-10 15:26:43.440626,804.0,5.66
2016-11-10 15:26:43.540626,805.0,5.58
2016-11-10 15:26:43.640626,804.6072870066427,5.593562779601444
2016-11-10 15:26:43.740626,802.0,5.7
2016-11-10 15:26:43.840626,804.3914352086352,5.564342591654592
2016-11-10 15:26:43.940626,803.6627390961337,5.590235654231978
2016-11-10 15:26:44.040626,801.0,5.7
2016-11-10 15:26:44.140626,801.9249448526707,5.646004411786345
2016-11-10 15:26:44.240626,802.6141449514463,5.613151302913221
2016-11-10 15:26:44.340626,800.0,5.72
2016-11-10 15:26:44.440626,800.3878276066247,5.7222434478675055
2016-11-10 15:26:44.540626,799.5,5.74
2016-11-10 15:26:44.640626,791.0,6.22
2016-11-10 15:26:44.740626,788.5,6.4
2016-11-10 15:26:44.840626,785.6180320324607,6.63527871870157
2016-11-10 15:26:44.940626,785.0,6.763288426078517
2016-11-10 15:26:45.040626,787.0,6.74
2016-11-10 15:26:45.140626,787.5,6.8
2016-11-10 15:26:45.240626,786.4438344832673,6.92449324133861
2016-11-10 15:26:45.340626,790.0,6.783301077756472
2016-11-10 15:26:45.440626,792.0,6.76
2016-11-10 15:26:45.540626,791.5768905500653,6.833848755994777
2016-11-10 15:26:45.640626,795.4468788752596,6.644249689979237
2016-11-10 15:26:45.740626,795.5,6.68
2016-11-10 15:26:45.840626,794.0,6.78
2016-11-10 15:26:45.940626,797.0,6.66
2016-11-10 15:26:46.040626,796.5,6.7
2016-11-10 15:26:46.140626,787.0,7.28
2016-11-10 15:26:46.240626,770.5,8.38
2016-11-10 15:26:46.340626,730.5,11.88
2016-11-10 15:26:46.440626,767.0,9.28
2016-11-10 15:26:46.540626,786.4208210748351,8.216434019809235
2016-11-10 15:26:46.640626,790.1757441743424,8.052970233026302
2016-11-10 15:26:46.740626,793.0,7.94
2016-11-10 15:26:46.840626,793.5563486004762,7.957746055980953
2016-11-10 15:26:46.940626,792.0817379949608,8.076730480201565
2016-11-10 15:26:47.040626,792.5,8.1
2016-11-10 15:26:47.140626,794.5,8.02
2016-11-10 15:26:47.240626,794.0,8.08
2016-11-10 15:26:47.340626,796.5,7.96
2016-11-10 15:26:47.440626,797.5,7.94
2016-11-10 15:26:47.540626,794.0,8.16
2016-11-10 15:26:47.640626,796.4381651841284,8.024946785269728
2016-11-10 15:26:47.740626,797.5,8.0
2016-11-10 15:26:47.840626,795.6738339759291,8.130728854617113
2016-11-10 15:26:47.940626,798.6636491985004,7.960181048089976
2016-11-10 15:26:48.040626,800.0,7.92
2016-11-10 15:26:48.140626,797.0,8.1
2016-11-10 15:26:48.240626,797.5,8.08
2016-11-10 15:26:48.340626,800.5,7.92
2016-11-10 15:26:48.440626,798.0,8.06
2016-11-10 15:26:48.540626,803.0,7.8
2016-11-10 15:26:48.640626,802.5,7.82
2016-11-10 15:26:48.740626,799.5,7.96
2016-11-10 15:26:48.840626,803.3745457836745,7.747527252979529
2016-11-10 15:26:48.940626,801.0,7.88
2016-11-10 15:26:49.040626,799.0,7.96
2016-11-10 15:26:49.140626,802.7404198207464,7.770383207170143
2016-11-10 15:26:49.240626,803.0,7.76
2016-11-10 15:26:49.340626,799.1632917576864,7.933468329692545
2016-11-10 15:26:49.440626,800.9378009339362,7.842487962642552
2016-11-10 15:26:49.540626,803.5,7.7
2016-11-10 15:26:49.640626,800.6803053063803,7.850383716993052
2016-11-10 15:26:49.740626,802.9133214966865,7.70693428026508
2016-11-10 15:26:49.840626,804.5,7.62
2016-11-10 15:26:49.940626,802.2448537504333,7.706941133310222
2016-11-10 15:26:50.040626,803.9376458957646,7.602494164169415
2016-11-10 15:26:50.140626,803.5,7.62
2016-11-10 15:26:50.240626,800.9359373367924,7.742562506528301
2016-11-10 15:26:50.340626,801.4151472705362,7.690182327535659
2016-11-10 15:26:50.440626,804.5,7.5200000000000005
2016-11-10 15:26:50.540626,801.1743347971219,7.6730266081151255
2016-11-10 15:26:50.640626,802.5,7.62
2016-11-10 15:26:50.740626,803.5,7.5600000000000005
2016-11-10 15:26:50.840626,799.6800228076296,7.732799087694816
2016-11-10 15:26:50.940626,801.0,7.640000000000001
2016-11-10 15:26:51.040626,803.5,7.5200000000000005
2016-11-10 15:26:51.140626,801.1693580612975,7.633225677548097
2016-11-10 15:26:51.240626,802.5,7.5600000000000005
2016-11-10 15:26:51.340626,802.0,7.54
2016-11-10 15:26:51.440626,801.0,7.6000000000000005
2016-11-10 15:26:51.540626,801.0,7.6000000000000005
2016-11-10 15:26:51.640626,802.5595521757782,7.5
2016-11-10 15:26:51.740626,799.914719380605,7.6234112247758015
2016-11-10 15:26:51.840626,800.5,7.62
2016-11-10 15:26:51.940626,801.0797046706284,7.573623626349727
2016-11-10 15:26:52.040626,799.1761291522329,7.655303222607123
2016-11-10 15:26:52.140626,800.5,7.6000000000000005
2016-11-10 15:26:52.240626,803.0,7.46
2016-11-10 15:26:52.340626,801.0864185883978,7.536543256464088
2016-11-10 15:26:52.440626,804.0,7.38
2016-11-10 15:26:52.540626,815.4387755298637,6.775428570327633
2016-11-10 15:26:52.640626,826.0,6.140000000000001
2016-11-10 15:26:52.740626,829.9135976308457,5.77654390523383
2016-11-10 15:26:52.840626,830.5,5.58
2016-11-10 15:26:52.940626,829.0,5.536454772802176
2016-11-10 15:26:53.040626,824.0,5.66
2016-11-10 15:26:53.140626,823.82329283961,5.543534143207801
2016-11-10 15:26:53.240626,821.5,5.5600000000000005
2016-11-10 15:26:53.340626,818.4118461401777,5.62
2016-11-10 15:26:53.440626,817.5,5.5600000000000005
2016-11-10 15:26:53.540626,815.16642423261,5.610014546043402
2016-11-10 15:26:53.640626,812.9356810014983,5.6625727599400655
2016-11-10 15:26:53.740626,813.0,5.6000000000000005
2016-11-10 15:26:53.840626,812.5642435187385,5.55743025925046
2016-11-10 15:26:53.940626,810.0,5.64
2016-11-10 15:26:54.040626,809.8709253345523,5.605162986617907
2016-11-10 15:26:54.140626,808.6800160179301,5.612799359282796
2016-11-10 15:26:54.240626,806.5,5.68
2016-11-10 15:26:54.340626,806.9105360678916,5.623578557284337
2016-11-10 15:26:54.440626,808.0,5.54
2016-11-10 15:26:54.540626,805.0844246475297,5.669869042296443
2016-11-10 15:26:54.640626,805.9345323498802,5.58261870600479
2016-11-10 15:26:54.740626,807.0,5.5
2016-11-10 15:26:54.840626,804.1335351159155,5.631987893045071
2016-11-10 15:26:54.940626,804.4091671175531,5.603633315297875
2016-11-10 15:26:55.040626,805.5,5.5
2016-11-10 15:26:55.140626,802.0885511546174,5.672915907630601
2016-11-10 15:26:55.240626,803.5,5.58
2016-11-10 15:26:55.340626,805.0,5.5
2016-11-10 15:26:55.440626,802.0638218120155,5.6000000000000005
2016-11-10 15:26:55.540626,802.5,5.6000000000000005
2016-11-10 15:26:55.640626,802.5,5.5600000000000005
2016-11-10 15:26:55.740626,801.1746218014315,5.629522691914111
2016-11-10 15:26:55.840626,802.0,5.58
2016-11-10 15:26:55.940626,802.4138273853894,5.546893809168848
2016-11-10 15:26:56.040626,800.0610931870523,5.677556272517907
2016-11-10 15:26:56.140626,801.0,5.62
2016-11-10 15:26:56.240626,802.9353941149698,5.522584235401212
2016-11-10 15:26:56.340626,800.1778759993541,5.632884960025836
2016-11-10 15:26:56.440626,800.5,5.62
2016-11-10 15:26:56.540626,802.5,5.5
2016-11-10 15:26:56.640626,800.127881504601,5.614884739815963
2016-11-10 15:26:56.740626,801.0,5.58
2016-11-10 15:26:56.840626,803.4353135282425,5.442587458870298
2016-11-10 15:26:56.940626,799.6730779583231,5.629615322500614
2016-11-10 15:26:57.040626,800.0,5.6000000000000005
2016-11-10 15:26:57.140626,801.5,5.54
2016-11-10 15:26:57.240626,798.6265890330837,5.689872877353305
2016-11-10 15:26:57.340626,799.5,5.64
2016-11-10 15:26:57.440626,800.4344083340002,5.582623666639991
2016-11-10 15:26:57.540626,798.1729538981592,5.693081844073633
2016-11-10 15:26:57.640626,799.5,5.62
2016-11-10 15:26:57.740626,800.5,5.58
2016-11-10 15:26:57.840626,798.064570948561,5.717417162057559
2016-11-10 15:26:57.940626,798.0,5.72
2016-11-10 15:26:58.040626,799.0,5.68
2016-11-10 15:26:58.140626,797.1751057130863,5.789493657214821
2016-11-10 15:26:58.240626,797.5,5.78
2016-11-10 15:26:58.340626,799.5,5.7
2016-11-10 15:26:58.440626,797.6864628335233,5.790055315545424
2016-11-10 15:26:58.540626,798.5,5.76
2016-11-10 15:26:58.640626,797.937346757396,5.8025061297041605
2016-11-10 15:26:58.740626,793.1724625847713,6.073101496609148
2016-11-10 15:26:58.840626,791.0,6.24
2016-11-10 15:26:58.940626,790.0,6.36
2016-11-10 15:26:59.040626,779.9383327498573,7.007400070017124
2016-11-10 15:26:59.140626,779.0444341921514,7.192800738165101
2016-11-10 15:26:59.240626,767.9386202122145,8.009820766045678
2016-11-10 15:26:59.340626,749.7352422023215,9.42479421752193
2016-11-10 15:26:59.440626,756.2559190767698,9.359684315905609
2016-11-10 15:26:59.540626,779.5,8.14
2016-11-10 15:26:59.640626,785.0,7.9
2016-11-10 15:26:59.740626,792.0,7.5600000000000005
2016-11-10 15:26:59.840626,790.7085139513459,7.688879255928215
2016-11-10 15:26:59.940626,790.0,7.78
2016-11-10 15:27:00.040626,795.0,7.54
2016-11-10 15:27:00.140626,792.6787078657424,7.712851685370306
2016-11-10 15:27:00.240626,794.8688208565642,7.627870748606151
2016-11-10 15:27:00.340626,796.5,7.5600000000000005
2016-11-10 15:27:00.440626,795.6954084965903,7.646972766893984
2016-11-10 15:27:00.540626,796.8244193883909,7.590534836696545
2016-11-10 15:27:00.640626,799.5,7.46
2016-11-10 15:27:00.740626,798.5849457524859,7.516602169900566
2016-11-10 15:27:00.840626,798.7483787440292,7.5125810627985405
2016-11-10 15:27:00.940626,799.0,7.5200000000000005
2016-11-10 15:27:01.040626,797.7492453795753,7.6050452772254795
2016-11-10 15:27:01.140626,797.8285273083408,7.590288361499557
2016-11-10 15:27:01.240626,801.0,7.44
2016-11-10 15:27:01.340626,799.1705614949499,7.5297663103030095
2016-11-10 15:27:01.440626,800.3753241248168,7.464987035007331
2016-11-10 15:27:01.540626,801.0,7.42
2016-11-10 15:27:01.640626,800.6924368664965,7.449736700453521
2016-11-10 15:27:01.740626,801.7450584030538,7.373596885170461
2016-11-10 15:27:01.840626,802.0,7.36
2016-11-10 15:27:01.940626,802.0,7.34
2016-11-10 15:27:02.040626,801.3067131371404,7.370308632685848
2016-11-10 15:27:02.140626,803.5,7.24
2016-11-10 15:27:02.240626,801.1884243110146,7.349950703412554
2016-11-10 15:27:02.340626,801.2448479604795,7.333608108774422
2016-11-10 15:27:02.440626,803.5,7.2
2016-11-10 15:27:02.540626,800.2641630422871,7.385911304411357
2016-11-10 15:27:02.640626,799.4378392483826,7.404972860129388
2016-11-10 15:27:02.740626,802.0,7.28
2016-11-10 15:27:02.840626,800.1300828833855,7.374796684664579
2016-11-10 15:27:02.940626,799.9141228372137,7.383435086511455
2016-11-10 15:27:03.040626,802.5,7.24
2016-11-10 15:27:03.140626,801.6773875999809,7.28935674400115
2016-11-10 15:27:03.240626,800.3739552401194,7.32756268559284
2016-11-10 15:27:03.340626,802.0,7.26
2016-11-10 15:27:03.440626,801.0,7.3
2016-11-10 15:27:03.540626,801.8241455904707,7.247034176381172
2016-11-10 15:27:03.640626,803.0,7.16
2016-11-10 15:27:03.740626,798.9356472427432,7.379088932348324
2016-11-10 15:27:03.840626,799.5,7.34
2016-11-10 15:27:03.940626,801.5,7.24
2016-11-10 15:27:04.040626,800.1298539570815,7.294805841716737
2016-11-10 15:27:04.140626,799.0,7.36
2016-11-10 15:27:04.240626,802.0,7.2
2016-11-10 15:27:04.340626,801.262887953584,7.225979309142185
2016-11-10 15:27:04.440626,800.0,7.28
2016-11-10 15:27:04.540626,802.5,7.140000000000001
2016-11-10 15:27:04.640626,800.9382263176759,7.2049418945859305
2016-11-10 15:27:04.740626,801.0,7.2
2016-11-10 15:27:04.840626,802.5,7.12
2016-11-10 15:27:04.940626,799.7645071299964,7.2658929530668575
2016-11-10 15:27:05.040626,801.0,7.18
2016-11-10 15:27:05.140626,802.0,7.12
2016-11-10 15:27:05.240626,800.558466209902,7.195322703207839
2016-11-10 15:27:05.340626,799.0,7.26
2016-11-10 15:27:05.440626,803.5,7.0200000000000005
2016-11-10 15:27:05.540626,801.1730910300054,7.129614538199676
2016-11-10 15:27:05.640626,800.5,7.16
2016-11-10 15:27:05.740626,802.9213566857735,7.023145732569061
2016-11-10 15:27:05.840626,802.1276794471785,7.069785644225721
2016-11-10 15:27:05.940626,801.0,7.1000000000000005
2016-11-10 15:27:06.040626,804.3841002272983,6.922317995454035
2016-11-10 15:27:06.140626,809.0288596813962,6.671794150325541
2016-11-10 15:27:06.240626,818.0,6.12
2016-11-10 15:27:06.340626,822.9162790190053,5.78
2016-11-10 15:27:06.440626,823.0,5.64
2016-11-10 15:27:06.540626,821.0,5.656568485887077
2016-11-10 15:27:06.640626,821.0,5.54
2016-11-10 15:27:06.740626,819.0851405765611,5.5497831308126715
2016-11-10 15:27:06.840626,815.0,5.66
2016-11-10 15:27:06.940626,815.3254770536321,5.570471376782074
2016-11-10 15:27:07.040626,815.5,5.48
2016-11-10 15:27:07.140626,810.5808473556297,5.690298317324446
2016-11-10 15:27:07.240626,811.9372323309094,5.562510706763624
2016-11-10 15:27:07.340626,811.0,5.5600000000000005
2016-11-10 15:27:07.440626,808.0615243304305,5.675078053565558
2016-11-10 15:27:07.540626,808.0,5.62
2016-11-10 15:27:07.640626,808.0,5.58
2016-11-10 15:27:07.740626,805.5794898626796,5.673640810985637
2016-11-10 15:27:07.840626,805.5,5.64
2016-11-10 15:27:07.940626,806.4164931929818,5.58334027228073
2016-11-10 15:27:08.040626,803.5,5.72
2016-11-10 15:27:08.140626,804.5,5.62
2016-11-10 15:27:08.240626,806.5,5.517508833544149
2016-11-10 15:27:08.340626,804.0,5.6000000000000005
2016-11-10 15:27:08.440626,803.0,5.64
2016-11-10 15:27:08.540626,805.4131109435701,5.503475562257193
2016-11-10 15:27:08.640626,802.5,5.62
2016-11-10 15:27:08.740626,802.0,5.64
2016-11-10 15:27:08.840626,803.0,5.58
2016-11-10 15:27:08.940626,802.0,5.62
2016-11-10 15:27:09.040626,801.8833010224208,5.624667959103168
2016-11-10 15:27:09.140626,803.5,5.536487278892228
2016-11-10 15:27:09.240626,802.0,5.6000000000000005
2016-11-10 15:27:09.340626,800.840225233405,5.649586485995701
2016-11-10 15:27:09.440626,802.0,5.5600000000000005
2016-11-10 15:27:09.540626,800.0,5.66
2016-11-10 15:27:09.640626,800.4404358507287,5.642382565970854
2016-11-10 15:27:09.740626,802.5,5.54
2016-11-10 15:27:09.840626,801.0,5.6000000000000005
2016-11-10 15:27:09.940626,800.7583563274364,5.612887662536721
2016-11-10 15:27:10.040626,801.0,5.6000000000000005
2016-11-10 15:27:10.140626,800.5,5.62
2016-11-10 15:27:10.240626,800.8796053936459,5.604815784254163
2016-11-10 15:27:10.340626,802.4135729034994,5.5034570838600265
2016-11-10 15:27:10.440626,800.0,5.64
2016-11-10 15:27:10.540626,799.9160897249319,5.623356411002725
2016-11-10 15:27:10.640626,803.0,5.462585801627616
2016-11-10 15:27:10.740626,801.5,5.5200000000000005
2016-11-10 15:27:10.840626,800.4384301007657,5.567388387908111
2016-11-10 15:27:10.940626,802.4133294128205,5.48
2016-11-10 15:27:11.040626,801.0,5.54
2016-11-10 15:27:11.140626,800.8292570797548,5.530244575214711
2016-11-10 15:27:11.240626,801.5,5.5200000000000005
2016-11-10 15:27:11.340626,800.5,5.54
2016-11-10 15:27:11.440626,800.3741335710743,5.545034657157031
2016-11-10 15:27:11.540626,801.5,5.48
2016-11-10 15:27:11.640626,800.5,5.5200000000000005
2016-11-10 15:27:11.740626,799.829698024752,5.550218118514876
2016-11-10 15:27:11.840626,801.5,5.48
2016-11-10 15:27:11.940626,800.5,5.5200000000000005
2016-11-10 15:27:12.040626,799.8110904053733,5.550075178380093
2016-11-10 15:27:12.140626,800.5,5.5200000000000005
2016-11-10 15:27:12.240626,798.5,5.62
2016-11-10 15:27:12.340626,796.7462561524875,5.733533005200667
2016-11-10 15:27:12.440626,797.5,5.7
2016-11-10 15:27:12.540626,795.5,5.84
2016-11-10 15:27:12.640626,790.6520340501847,6.1385581839901455
2016-11-10 15:27:12.740626,780.3087952989233,6.784928305569983
2016-11-10 15:27:12.840626,750.0009841121945,8.859921271024442
2016-11-10 15:27:12.940626,744.6751929552825,9.596203810998954
2016-11-10 15:27:13.040626,776.0909504415048,7.866906775275733
2016-11-10 15:27:13.140626,783.5,7.5600000000000005
2016-11-10 15:27:13.240626,792.5,7.1000000000000005
2016-11-10 15:27:13.340626,794.670239608146,7.013190415674164
2016-11-10 15:27:13.440626,793.0,7.16
2016-11-10 15:27:13.540626,797.0,6.96
2016-11-10 15:27:13.640626,795.1237062937774,7.075051748248904
2016-11-10 15:27:13.740626,793.8291935172182,7.173664518622544
2016-11-10 15:27:13.840626,796.0,7.1000000000000005
2016-11-10 15:27:13.940626,795.8201940595568,7.14399029702216
2016-11-10 15:27:14.040626,795.4385310737193,7.1824587570512275
2016-11-10 15:27:14.140626,798.0,7.0600000000000005
2016-11-10 15:27:14.240626,798.5,7.04
2016-11-10 15:27:14.340626,795.9152903236522,7.190165161161726
2016-11-10 15:27:14.440626,799.0,7.04
2016-11-10 15:27:14.540626,799.5,7.0200000000000005
2016-11-10 15:27:14.640626,797.5606081969369,7.135151344245051
2016-11-10 15:27:14.740626,799.5,7.04
2016-11-10 15:27:14.840626,800.0,7.0200000000000005
2016-11-10 15:27:14.940626,799.0,7.0600000000000005
2016-11-10 15:27:15.040626,800.0,7.0
2016-11-10 15:27:15.140626,801.0,6.96
2016-11-10 15:27:15.240626,800.5,6.98
2016-11-10 15:27:15.340626,803.5,6.82
2016-11-10 15:27:15.440626,803.0,6.82
2016-11-10 15:27:15.540626,800.0,6.96
2016-11-10 15:27:15.640626,804.5,6.72
2016-11-10 15:27:15.740626,805.1554438683654,6.670673367898077
2016-11-10 15:27:15.840626,802.5,6.78
2016-11-10 15:27:15.940626,805.0,6.62
2016-11-10 15:27:16.040626,805.6136763418415,6.57317941948951
2016-11-10 15:27:16.140626,803.0811125583938,6.65675549766425
2016-11-10 15:27:16.240626,804.0,6.58
2016-11-10 15:27:16.340626,806.0,6.48
2016-11-10 15:27:16.440626,803.0,6.62
2016-11-10 15:27:16.540626,803.5,6.58
2016-11-10 15:27:16.640626,804.0,6.537813448339132
2016-11-10 15:27:16.740626,803.0,6.5600000000000005
2016-11-10 15:27:16.840626,803.9484449044006,6.502062203823974
2016-11-10 15:27:16.940626,801.6587571966227,6.593649712135095
2016-11-10 15:27:17.040626,803.0,6.5200000000000005
2016-11-10 15:27:17.140626,802.2756489242463,6.531965390706862
2016-11-10 15:27:17.240626,802.7108866925012,6.509455665374941
2016-11-10 15:27:17.340626,801.5,6.5600000000000005
2016-11-10 15:27:17.440626,803.0,6.46
2016-11-10 15:27:17.540626,804.1568579382464,6.390588523705215
2016-11-10 15:27:17.640626,802.5,6.46
2016-11-10 15:27:17.740626,805.3405813603886,6.28637674558446
2016-11-10 15:27:17.840626,806.5,6.2
2016-11-10 15:27:17.940626,803.5,6.34
2016-11-10 15:27:18.040626,803.8893380993039,6.286639714041765
2016-11-10 15:27:18.140626,805.0,6.22
2016-11-10 15:27:18.240626,803.5,6.28
2016-11-10 15:27:18.340626,803.340434931229,6.283191301375421
2016-11-10 15:27:18.440626,803.5,6.24
2016-11-10 15:27:18.540626,801.5,6.32
2016-11-10 15:27:18.640626,803.0,6.24
2016-11-10 15:27:18.740626,805.0,6.12
2016-11-10 15:27:18.840626,800.6638899184193,6.331259204350974
2016-11-10 15:27:18.940626,803.0,6.2
2016-11-10 15:27:19.040626,803.5,6.16
2016-11-10 15:27:19.140626,803.2404758301057,6.1671746223943655
2016-11-10 15:27:19.240626,803.5,6.12
2016-11-10 15:27:19.340626,804.5,6.0600000000000005
